,iptat_intercept,iptat_slope,iptat_rvalue,vctat_intercept,vctat_slope,vctat_rvalue,i_act_25,i_leak_25,name,type,time,OK
0,1.54699305399061,0.00307310871898055,0.9998082376648083,724.0974122065728,-1.87964996646546,-0.9999770758163026,42.435680000000005,0.9550866,tran_LayGtKttmmTtVt_29,Lay,Sun Apr 26 11:23:41 2026,True
1,0.8861308791079813,0.00353196530516432,0.9758907679648218,695.7389059859155,-1.8523989235412475,-0.9989673752152738,39.22145,0.9467780000000001,tran_LayGtKttmmTtVt_28,Lay,Sun Apr 26 11:23:41 2026,True
2,1.006978400234742,0.004897943896713614,0.9996796207828565,709.2958603286386,-1.85895452045607,-0.9999721692795717,40.21997,0.9469278999999999,tran_LayGtKttmmTtVt_27,Lay,Sun Apr 26 11:23:41 2026,True
3,1.9856141572769956,0.0036629029510395696,0.9998559952743645,729.7619536384976,-1.8626280516431923,-0.9999768717538443,43.31012,0.9485427,tran_LayGtKttmmTtVt_26,Lay,Sun Apr 26 11:23:41 2026,True
4,2.2369844530516434,0.0040830305164319255,0.9997062347457782,725.7052776995305,-1.8582056405097245,-0.9999759960123791,43.58735,0.9558285,tran_LayGtKttmmTtVt_25,Lay,Sun Apr 26 11:23:41 2026,True
5,2.4269312593896717,0.004586340274983231,0.9992539166224303,722.4447654929577,-1.8492031589537228,-0.9999725958103937,42.52949,0.9628767999999999,tran_LayGtKttmmTtVt_24,Lay,Sun Apr 26 11:23:41 2026,True
6,1.9837231208920183,0.0040281418175720975,0.9996863619765963,719.6744244131455,-1.863248665325285,-0.9999755128974391,41.02779,0.9492496999999999,tran_LayGtKttmmTtVt_23,Lay,Sun Apr 26 11:23:41 2026,True
7,2.0655717453051645,0.0040862378604963135,0.999805416811625,735.6566295774649,-1.8558617706237421,-0.9999762781283538,43.27475,0.9609392,tran_LayGtKttmmTtVt_22,Lay,Sun Apr 26 11:23:41 2026,True
8,2.7651499518779343,0.00358333658618377,0.9990717143379941,740.8325115023473,-1.8431343729040917,-0.9999712868981964,44.55431,0.9606068000000001,tran_LayGtKttmmTtVt_21,Lay,Sun Apr 26 11:23:41 2026,True
9,2.420131613849765,0.002370352682763245,0.9993825289806523,742.9964811032863,-1.8660337458081822,-0.999973993887283,44.25503,0.9615151000000001,tran_LayGtKttmmTtVt_20,Lay,Sun Apr 26 11:23:41 2026,True
10,1.9471889061032872,0.0031797564050972515,0.9998335739129541,718.5178354460094,-1.873621938296445,-0.9999767456340231,42.25875,0.9569787,tran_LayGtKttmmTtVt_19,Lay,Sun Apr 26 11:23:41 2026,True
11,0.9021734543427227,0.002558284483568076,0.9999301101625023,715.6246866197184,-1.902491971830987,-0.9999798592480111,40.24631,0.9490433999999999,tran_LayGtKttmmTtVt_18,Lay,Sun Apr 26 11:23:41 2026,True
12,1.4856211784037558,0.0056537953051643206,0.9994955129971612,718.7693679577466,-1.8362257243460767,-0.9999688012021954,41.170410000000004,0.9595804,tran_LayGtKttmmTtVt_17,Lay,Sun Apr 26 11:23:41 2026,True
13,1.165685813380282,0.005356043158953721,0.9995289843696169,717.0395622065728,-1.8358248356807516,-0.9999662149557004,41.5333,0.9377921,tran_LayGtKttmmTtVt_16,Lay,Sun Apr 26 11:23:41 2026,True
14,0.8809131849765255,0.003577742723004694,0.9998186814075066,717.2776207746479,-1.8724885613682083,-0.9999750913317742,41.167590000000004,0.9327895,tran_LayGtKttmmTtVt_15,Lay,Sun Apr 26 11:23:41 2026,True
15,1.5756174953051643,0.004680287256874581,0.9995577531263157,713.2034032863852,-1.852186854460094,-0.9999716432506351,41.090320000000006,0.9574758,tran_LayGtKttmmTtVt_14,Lay,Sun Apr 26 11:23:41 2026,True
16,3.0721144671361507,0.0003748546613011402,0.9699272983100279,734.3367672535213,-1.875358501006037,-0.9999766028811181,44.74276,0.9581021000000001,tran_LayGtKttmmTtVt_13,Lay,Sun Apr 26 11:23:41 2026,False
17,1.0134442535211268,0.004431708249496982,0.9994849555269341,706.1469550469484,-1.8597156975184441,-0.9999674342166484,39.20704,0.9604996,tran_LayGtKttmmTtVt_12,Lay,Sun Apr 26 11:23:41 2026,True
18,1.6140512546948353,0.0035054184775318562,0.9996244368766971,731.7055667840376,-1.8686334976525825,-0.9999752127843801,42.950559999999996,0.9498101000000001,tran_LayGtKttmmTtVt_11,Lay,Sun Apr 26 11:23:41 2026,True
19,1.1436571525821595,0.0029600040912139496,0.9999119117854658,716.3612634976527,-1.8856177498323274,-0.9999776184272153,40.71794,0.9451903,tran_LayGtKttmmTtVt_10,Lay,Sun Apr 26 11:23:41 2026,True
20,1.8351785340375588,0.0048523155264922875,0.9997901120402769,713.564912910798,-1.8510954191817568,-0.9999748082045455,41.99351,0.9459642,tran_LayGtKttmmTtVt_9,Lay,Sun Apr 26 11:23:41 2026,True
21,1.0315424436619716,0.004938363581488935,0.9997931936063271,722.1863475352111,-1.8423692857142862,-0.9999719776659658,42.43942,0.9382297,tran_LayGtKttmmTtVt_8,Lay,Sun Apr 26 11:23:41 2026,True
22,2.314246188967136,0.0046315644198524466,0.9997300581404213,737.9551382629107,-1.8426183568075123,-0.9999751496951435,44.335519999999995,0.9567501,tran_LayGtKttmmTtVt_7,Lay,Sun Apr 26 11:23:41 2026,True
23,1.7123307934272298,0.0037574670690811553,0.9998354470193755,719.6676876760563,-1.8689110362173038,-0.9999768515264795,41.08003,0.9541459,tran_LayGtKttmmTtVt_6,Lay,Sun Apr 26 11:23:41 2026,True
24,1.5544106197183098,0.005294163380281688,0.9994914364582517,729.55983157277,-1.8348390509725017,-0.9999693474239242,42.933640000000004,0.9508152,tran_LayGtKttmmTtVt_5,Lay,Sun Apr 26 11:23:41 2026,True
25,2.1559241279342722,0.004353104996646543,0.9994351329549672,738.9183482394365,-1.8492825855130781,-0.9999738344296879,44.57219,0.9577081000000001,tran_LayGtKttmmTtVt_4,Lay,Sun Apr 26 11:23:41 2026,True
26,1.9577409542253528,0.0038579083501006028,0.9995633088120818,727.8460070422534,-1.8635912676056337,-0.9999751005995543,42.286010000000005,0.9532141,tran_LayGtKttmmTtVt_3,Lay,Sun Apr 26 11:23:41 2026,True
27,1.177939264084507,0.003878333702213281,0.9998653748914232,716.1089699530514,-1.8700930650570087,-0.9999770922796339,41.39553,0.9308470999999999,tran_LayGtKttmmTtVt_2,Lay,Sun Apr 26 11:23:41 2026,True
28,1.3782065786384978,0.0038448092219986593,0.999698757866967,714.7585992957747,-1.8677038832997983,-0.9999743308259819,41.49062,0.9531795000000001,tran_LayGtKttmmTtVt_1,Lay,Sun Apr 26 11:23:41 2026,True
29,2.217854269953051,0.0015410784037558686,0.9997351848010062,729.5475354460095,-1.8799109121395035,-0.9999765153065328,42.23425,0.9603535,tran_LayGtKttmmTtVt,Lay,Sun Apr 26 11:23:41 2026,True
