,freq_intercept,freq_slope,freq_rvalue,freq_max_abs_err_per_fs,i_act_25,i_leak_25,name,type,time,OK
0,1.5700387796424216,0.006777875154530009,0.9999848076366802,0.0031391404395374606,57.71076,36.24362,tran_LayGtKfsTlVh,Lay,Wed Apr 29 20:16:14 2026,False
1,1.4130019620356518,0.0085919293832963,0.9907462948595688,0.08259844856926114,66.13936,1.9582480000000002,tran_LayGtKsfTlVh,Lay,Wed Apr 29 20:16:12 2026,False
2,1.9832368173711532,0.009540406049497368,0.9999445017869475,0.0049827771499552885,73.83323,12.68437,tran_LayGtKffTlVh,Lay,Wed Apr 29 20:16:10 2026,False
3,1.1908797125101411,0.005738176760572583,0.9999929729934006,0.0019722785023790312,52.29833,1.599134,tran_LayGtKssTlVh,Lay,Wed Apr 29 20:16:08 2026,False
4,1.5700387796424216,0.006777875154530009,0.9999848076366802,0.0031391404395374606,57.71076,36.24362,tran_LayGtKfsThVh,Lay,Wed Apr 29 20:16:06 2026,False
5,1.4130019620356518,0.0085919293832963,0.9907462948595688,0.08259844856926114,66.13936,1.9582480000000002,tran_LayGtKsfThVh,Lay,Wed Apr 29 20:16:04 2026,False
6,1.9832368173711532,0.009540406049497368,0.9999445017869475,0.0049827771499552885,73.83323,12.68437,tran_LayGtKffThVh,Lay,Wed Apr 29 20:15:58 2026,False
7,1.1908797125101411,0.005738176760572583,0.9999929729934006,0.0019722785023790312,52.29833,1.599134,tran_LayGtKssThVh,Lay,Wed Apr 29 20:15:56 2026,False
8,1.5874203351510945,0.0066206583635535915,0.9999650409710528,0.004509159504581399,49.205439999999996,26.40201,tran_LayGtKfsTlVl,Lay,Wed Apr 29 20:15:54 2026,False
9,1.47365134859946,0.00770562625883852,0.9998718675980807,0.00732639763444589,56.85199,1.7086059999999998,tran_LayGtKsfTlVl,Lay,Wed Apr 29 20:15:52 2026,False
10,1.9950027207458614,0.009463560770119221,0.9999608475790386,0.0043686805811340036,63.409200000000006,9.471566,tran_LayGtKffTlVl,Lay,Wed Apr 29 20:15:51 2026,False
11,1.203866413103496,0.005623568893353701,0.9999991898286781,0.0006780492515870114,44.71998,1.53447,tran_LayGtKssTlVl,Lay,Wed Apr 29 20:15:49 2026,False
12,1.5874203351510945,0.0066206583635535915,0.9999650409710528,0.004509159504581399,49.205439999999996,26.40201,tran_LayGtKfsThVl,Lay,Wed Apr 29 20:15:47 2026,False
13,1.47365134859946,0.00770562625883852,0.9998718675980807,0.00732639763444589,56.85199,1.7086059999999998,tran_LayGtKsfThVl,Lay,Wed Apr 29 20:15:45 2026,False
14,1.9950027207458614,0.009463560770119221,0.9999608475790386,0.0043686805811340036,63.409200000000006,9.471566,tran_LayGtKffThVl,Lay,Wed Apr 29 20:15:42 2026,False
15,1.203866413103496,0.005623568893353701,0.9999991898286781,0.0006780492515870114,44.71998,1.53447,tran_LayGtKssThVl,Lay,Wed Apr 29 20:15:39 2026,False
